"id","week","cases","year","ADM1_PCODE","pop"
32,31,683,2015,"BR32",4002271
32,32,653,2015,"BR32",4002271
32,33,519,2015,"BR32",4002271
32,34,549,2015,"BR32",4002271
32,35,491,2015,"BR32",4002271
32,36,562,2015,"BR32",4002271
32,37,694,2015,"BR32",4002271
32,38,587,2015,"BR32",4002271
32,39,660,2015,"BR32",4002271
32,40,848,2015,"BR32",4002271
32,41,749,2015,"BR32",4002271
32,42,874,2015,"BR32",4002271
32,43,880,2015,"BR32",4002271
32,44,931,2015,"BR32",4002271
32,45,955,2015,"BR32",4002271
32,46,889,2015,"BR32",4002271
32,47,1118,2015,"BR32",4002271
32,48,1299,2015,"BR32",4002271
32,49,1736,2015,"BR32",4002271
32,50,1641,2015,"BR32",4002271
32,51,1282,2015,"BR32",4002271
32,52,730,2015,"BR32",4002271
32,53,93,2015,"BR32",4002271
33,1,441,2015,"BR33",17994595
33,2,550,2015,"BR33",17994595
33,3,848,2015,"BR33",17994595
33,4,758,2015,"BR33",17994595
33,5,828,2015,"BR33",17994595
33,6,782,2015,"BR33",17994595
33,7,915,2015,"BR33",17994595
33,8,1195,2015,"BR33",17994595
33,9,1865,2015,"BR33",17994595
33,10,2251,2015,"BR33",17994595
33,11,2797,2015,"BR33",17994595
33,12,2461,2015,"BR33",17994595
33,13,2553,2015,"BR33",17994595
33,14,3448,2015,"BR33",17994595
33,15,3616,2015,"BR33",17994595
33,16,3425,2015,"BR33",17994595
33,17,3973,2015,"BR33",17994595
33,18,3875,2015,"BR33",17994595
33,19,3861,2015,"BR33",17994595
33,20,3154,2015,"BR33",17994595
33,21,2546,2015,"BR33",17994595
33,22,2274,2015,"BR33",17994595
33,23,1987,2015,"BR33",17994595
33,24,1759,2015,"BR33",17994595
33,25,1202,2015,"BR33",17994595
33,26,1011,2015,"BR33",17994595
33,27,919,2015,"BR33",17994595
33,28,823,2015,"BR33",17994595
33,29,798,2015,"BR33",17994595
33,30,701,2015,"BR33",17994595
33,31,693,2015,"BR33",17994595
33,32,656,2015,"BR33",17994595
33,33,493,2015,"BR33",17994595
33,34,439,2015,"BR33",17994595
33,35,390,2015,"BR33",17994595
33,36,369,2015,"BR33",17994595
33,37,334,2015,"BR33",17994595
33,38,367,2015,"BR33",17994595
33,39,367,2015,"BR33",17994595
33,40,345,2015,"BR33",17994595
33,41,342,2015,"BR33",17994595
33,42,386,2015,"BR33",17994595
33,43,348,2015,"BR33",17994595
33,44,502,2015,"BR33",17994595
33,45,643,2015,"BR33",17994595
33,46,749,2015,"BR33",17994595
33,47,968,2015,"BR33",17994595
33,48,1341,2015,"BR33",17994595
33,49,1784,2015,"BR33",17994595
33,50,2047,2015,"BR33",17994595
33,51,1602,2015,"BR33",17994595
33,52,1024,2015,"BR33",17994595
33,53,154,2015,"BR33",17994595
35,1,4951,2015,"BR35",46216045
35,2,7397,2015,"BR35",46216045
35,3,13309,2015,"BR35",46216045
35,4,18607,2015,"BR35",46216045
35,5,24737,2015,"BR35",46216045
35,6,26531,2015,"BR35",46216045
35,7,32185,2015,"BR35",46216045
35,8,40380,2015,"BR35",46216045
35,9,52668,2015,"BR35",46216045
35,10,60314,2015,"BR35",46216045
35,11,63740,2015,"BR35",46216045
35,12,54867,2015,"BR35",46216045
35,13,47771,2015,"BR35",46216045
35,14,54067,2015,"BR35",46216045
35,15,47858,2015,"BR35",46216045
35,16,44155,2015,"BR35",46216045
35,17,39183,2015,"BR35",46216045
35,18,29238,2015,"BR35",46216045
35,19,19858,2015,"BR35",46216045
35,20,13651,2015,"BR35",46216045
35,21,9459,2015,"BR35",46216045
35,22,6827,2015,"BR35",46216045
35,23,4895,2015,"BR35",46216045
35,24,3910,2015,"BR35",46216045
35,25,2408,2015,"BR35",46216045
35,26,1484,2015,"BR35",46216045
35,27,833,2015,"BR35",46216045
35,28,864,2015,"BR35",46216045
35,29,946,2015,"BR35",46216045
35,30,668,2015,"BR35",46216045
35,31,539,2015,"BR35",46216045
35,32,586,2015,"BR35",46216045
35,33,472,2015,"BR35",46216045
35,34,390,2015,"BR35",46216045
35,35,314,2015,"BR35",46216045
35,36,329,2015,"BR35",46216045
35,37,391,2015,"BR35",46216045
35,38,415,2015,"BR35",46216045
35,39,443,2015,"BR35",46216045
35,40,437,2015,"BR35",46216045
35,41,492,2015,"BR35",46216045
35,42,503,2015,"BR35",46216045
35,43,527,2015,"BR35",46216045
35,44,671,2015,"BR35",46216045
35,45,844,2015,"BR35",46216045
35,46,1018,2015,"BR35",46216045
35,47,1276,2015,"BR35",46216045
35,48,1542,2015,"BR35",46216045
35,49,2027,2015,"BR35",46216045
35,50,2387,2015,"BR35",46216045
35,51,2472,2015,"BR35",46216045
35,52,2010,2015,"BR35",46216045
35,53,2096,2015,"BR35",46216045
41,1,198,2015,"BR41",11498581
41,2,270,2015,"BR41",11498581
41,3,452,2015,"BR41",11498581
41,4,571,2015,"BR41",11498581
41,5,758,2015,"BR41",11498581
41,6,740,2015,"BR41",11498581
41,7,855,2015,"BR41",11498581
41,8,1216,2015,"BR41",11498581
41,9,1863,2015,"BR41",11498581
41,10,2494,2015,"BR41",11498581
41,11,3095,2015,"BR41",11498581
41,12,3465,2015,"BR41",11498581
41,13,3640,2015,"BR41",11498581
41,14,4323,2015,"BR41",11498581
41,15,3530,2015,"BR41",11498581
41,16,3084,2015,"BR41",11498581
41,17,2999,2015,"BR41",11498581
41,18,2245,2015,"BR41",11498581
41,19,1403,2015,"BR41",11498581
41,20,1053,2015,"BR41",11498581
41,21,960,2015,"BR41",11498581
41,22,772,2015,"BR41",11498581
41,23,586,2015,"BR41",11498581
41,24,460,2015,"BR41",11498581
41,25,228,2015,"BR41",11498581
41,26,176,2015,"BR41",11498581
41,27,116,2015,"BR41",11498581
41,28,87,2015,"BR41",11498581
41,29,122,2015,"BR41",11498581
41,30,104,2015,"BR41",11498581
41,31,91,2015,"BR41",11498581
41,32,109,2015,"BR41",11498581
41,33,75,2015,"BR41",11498581
41,34,63,2015,"BR41",11498581
41,35,54,2015,"BR41",11498581
41,36,53,2015,"BR41",11498581
41,37,49,2015,"BR41",11498581
41,38,70,2015,"BR41",11498581
41,39,76,2015,"BR41",11498581
41,40,58,2015,"BR41",11498581
41,41,81,2015,"BR41",11498581
41,42,73,2015,"BR41",11498581
41,43,75,2015,"BR41",11498581
41,44,122,2015,"BR41",11498581
41,45,151,2015,"BR41",11498581
41,46,223,2015,"BR41",11498581
41,47,279,2015,"BR41",11498581
41,48,317,2015,"BR41",11498581
41,49,442,2015,"BR41",11498581
41,50,586,2015,"BR41",11498581
41,51,571,2015,"BR41",11498581
41,52,428,2015,"BR41",11498581
41,53,58,2015,"BR41",11498581
42,1,11,2015,"BR42",7395229
42,2,16,2015,"BR42",7395229
42,3,34,2015,"BR42",7395229
42,4,82,2015,"BR42",7395229
42,5,127,2015,"BR42",7395229
42,6,167,2015,"BR42",7395229
42,7,161,2015,"BR42",7395229
42,8,194,2015,"BR42",7395229
42,9,232,2015,"BR42",7395229
42,10,293,2015,"BR42",7395229
42,11,364,2015,"BR42",7395229
42,12,374,2015,"BR42",7395229
42,13,334,2015,"BR42",7395229
42,14,393,2015,"BR42",7395229
42,15,344,2015,"BR42",7395229
42,16,287,2015,"BR42",7395229
42,17,227,2015,"BR42",7395229
42,18,209,2015,"BR42",7395229
42,19,146,2015,"BR42",7395229
42,20,116,2015,"BR42",7395229
42,21,76,2015,"BR42",7395229
42,22,48,2015,"BR42",7395229
42,23,36,2015,"BR42",7395229
42,24,24,2015,"BR42",7395229
42,25,18,2015,"BR42",7395229
42,26,10,2015,"BR42",7395229
42,27,7,2015,"BR42",7395229
42,28,7,2015,"BR42",7395229
42,29,10,2015,"BR42",7395229
42,30,4,2015,"BR42",7395229
42,31,4,2015,"BR42",7395229
42,32,2,2015,"BR42",7395229
42,33,7,2015,"BR42",7395229
42,34,5,2015,"BR42",7395229
42,35,4,2015,"BR42",7395229
42,36,1,2015,"BR42",7395229
42,37,7,2015,"BR42",7395229
42,38,7,2015,"BR42",7395229
42,39,0,2015,"BR42",7395229
42,40,5,2015,"BR42",7395229
42,41,4,2015,"BR42",7395229
42,42,0,2015,"BR42",7395229
42,43,7,2015,"BR42",7395229
42,44,10,2015,"BR42",7395229
42,45,7,2015,"BR42",7395229
42,46,10,2015,"BR42",7395229
42,47,10,2015,"BR42",7395229
42,48,15,2015,"BR42",7395229
42,49,21,2015,"BR42",7395229
42,50,10,2015,"BR42",7395229
42,51,26,2015,"BR42",7395229
42,52,21,2015,"BR42",7395229
42,53,2,2015,"BR42",7395229
43,1,0,2015,"BR43",11310394
43,2,1,2015,"BR43",11310394
43,3,11,2015,"BR43",11310394
43,4,3,2015,"BR43",11310394
43,5,3,2015,"BR43",11310394
43,6,9,2015,"BR43",11310394
43,7,11,2015,"BR43",11310394
43,8,15,2015,"BR43",11310394
43,9,28,2015,"BR43",11310394
43,10,93,2015,"BR43",11310394
43,11,135,2015,"BR43",11310394
43,12,155,2015,"BR43",11310394
43,13,179,2015,"BR43",11310394
43,14,250,2015,"BR43",11310394
43,15,171,2015,"BR43",11310394
43,16,130,2015,"BR43",11310394
43,17,109,2015,"BR43",11310394
43,18,108,2015,"BR43",11310394
43,19,45,2015,"BR43",11310394
43,20,36,2015,"BR43",11310394
43,21,30,2015,"BR43",11310394
43,22,13,2015,"BR43",11310394
43,23,17,2015,"BR43",11310394
43,24,10,2015,"BR43",11310394
43,25,6,2015,"BR43",11310394
43,26,5,2015,"BR43",11310394
43,27,1,2015,"BR43",11310394
43,28,2,2015,"BR43",11310394
43,29,4,2015,"BR43",11310394
43,30,4,2015,"BR43",11310394
43,31,3,2015,"BR43",11310394
43,32,4,2015,"BR43",11310394
43,33,10,2015,"BR43",11310394
43,34,3,2015,"BR43",11310394
43,35,4,2015,"BR43",11310394
43,36,2,2015,"BR43",11310394
43,37,4,2015,"BR43",11310394
43,38,3,2015,"BR43",11310394
43,39,3,2015,"BR43",11310394
43,40,1,2015,"BR43",11310394
43,41,1,2015,"BR43",11310394
43,42,5,2015,"BR43",11310394
43,43,3,2015,"BR43",11310394
43,44,0,2015,"BR43",11310394
43,45,6,2015,"BR43",11310394
43,46,4,2015,"BR43",11310394
43,47,10,2015,"BR43",11310394
43,48,10,2015,"BR43",11310394
43,49,13,2015,"BR43",11310394
43,50,21,2015,"BR43",11310394
43,51,13,2015,"BR43",11310394
43,52,11,2015,"BR43",11310394
43,53,4,2015,"BR43",11310394
50,1,189,2015,"BR50",2937466
50,2,300,2015,"BR50",2937466
50,3,411,2015,"BR50",2937466
50,4,482,2015,"BR50",2937466
50,5,547,2015,"BR50",2937466
50,6,601,2015,"BR50",2937466
50,7,801,2015,"BR50",2937466
50,8,855,2015,"BR50",2937466
50,9,883,2015,"BR50",2937466
50,10,992,2015,"BR50",2937466
50,11,1270,2015,"BR50",2937466
50,12,1420,2015,"BR50",2937466
50,13,1322,2015,"BR50",2937466
50,14,1624,2015,"BR50",2937466
50,15,1353,2015,"BR50",2937466
50,16,1371,2015,"BR50",2937466
50,17,1409,2015,"BR50",2937466
50,18,1096,2015,"BR50",2937466
50,19,756,2015,"BR50",2937466
50,20,586,2015,"BR50",2937466
50,21,521,2015,"BR50",2937466
50,22,408,2015,"BR50",2937466
50,23,374,2015,"BR50",2937466
50,24,334,2015,"BR50",2937466
50,25,199,2015,"BR50",2937466
50,26,126,2015,"BR50",2937466
50,27,107,2015,"BR50",2937466
50,28,85,2015,"BR50",2937466
50,29,115,2015,"BR50",2937466
50,30,96,2015,"BR50",2937466
50,31,99,2015,"BR50",2937466
50,32,81,2015,"BR50",2937466
50,33,82,2015,"BR50",2937466
50,34,95,2015,"BR50",2937466
50,35,88,2015,"BR50",2937466
50,36,95,2015,"BR50",2937466
50,37,88,2015,"BR50",2937466
50,38,106,2015,"BR50",2937466
50,39,128,2015,"BR50",2937466
50,40,115,2015,"BR50",2937466
50,41,144,2015,"BR50",2937466
50,42,202,2015,"BR50",2937466
50,43,280,2015,"BR50",2937466
50,44,356,2015,"BR50",2937466
50,45,551,2015,"BR50",2937466
50,46,706,2015,"BR50",2937466
50,47,1000,2015,"BR50",2937466
50,48,1512,2015,"BR50",2937466
50,49,1585,2015,"BR50",2937466
50,50,1722,2015,"BR50",2937466
50,51,1562,2015,"BR50",2937466
50,52,1088,2015,"BR50",2937466
50,53,44,2015,"BR50",2937466
51,1,152,2015,"BR51",3842731
51,2,151,2015,"BR51",3842731
51,3,222,2015,"BR51",3842731
51,4,206,2015,"BR51",3842731
51,5,256,2015,"BR51",3842731
51,6,222,2015,"BR51",3842731
51,7,283,2015,"BR51",3842731
51,8,316,2015,"BR51",3842731
51,9,375,2015,"BR51",3842731
51,10,469,2015,"BR51",3842731
51,11,522,2015,"BR51",3842731
51,12,457,2015,"BR51",3842731
51,13,573,2015,"BR51",3842731
51,14,621,2015,"BR51",3842731
51,15,737,2015,"BR51",3842731
51,16,755,2015,"BR51",3842731
51,17,771,2015,"BR51",3842731
51,18,872,2015,"BR51",3842731
51,19,879,2015,"BR51",3842731
51,20,753,2015,"BR51",3842731
51,21,720,2015,"BR51",3842731
51,22,506,2015,"BR51",3842731
51,23,505,2015,"BR51",3842731
51,24,520,2015,"BR51",3842731
51,25,365,2015,"BR51",3842731
51,26,335,2015,"BR51",3842731
51,27,291,2015,"BR51",3842731
51,28,205,2015,"BR51",3842731
51,29,223,2015,"BR51",3842731
51,30,195,2015,"BR51",3842731
51,31,192,2015,"BR51",3842731
51,32,268,2015,"BR51",3842731
51,33,259,2015,"BR51",3842731
51,34,185,2015,"BR51",3842731
51,35,197,2015,"BR51",3842731
51,36,186,2015,"BR51",3842731
51,37,165,2015,"BR51",3842731
51,38,179,2015,"BR51",3842731
51,39,197,2015,"BR51",3842731
51,40,174,2015,"BR51",3842731
51,41,219,2015,"BR51",3842731
51,42,232,2015,"BR51",3842731
51,43,225,2015,"BR51",3842731
51,44,268,2015,"BR51",3842731
51,45,342,2015,"BR51",3842731
51,46,429,2015,"BR51",3842731
51,47,675,2015,"BR51",3842731
51,48,1036,2015,"BR51",3842731
51,49,1057,2015,"BR51",3842731
51,50,745,2015,"BR51",3842731
51,51,517,2015,"BR51",3842731
51,52,320,2015,"BR51",3842731
51,53,61,2015,"BR51",3842731
52,1,2242,2015,"BR52",7321976
52,2,2670,2015,"BR52",7321976
52,3,3808,2015,"BR52",7321976
52,4,4293,2015,"BR52",7321976
52,5,4809,2015,"BR52",7321976
52,6,4384,2015,"BR52",7321976
52,7,4865,2015,"BR52",7321976
52,8,5680,2015,"BR52",7321976
52,9,6972,2015,"BR52",7321976
52,10,7346,2015,"BR52",7321976
52,11,7875,2015,"BR52",7321976
52,12,6869,2015,"BR52",7321976
52,13,7002,2015,"BR52",7321976
52,14,8228,2015,"BR52",7321976
52,15,5693,2015,"BR52",7321976
52,16,7177,2015,"BR52",7321976
52,17,8727,2015,"BR52",7321976
52,18,8987,2015,"BR52",7321976
52,19,8254,2015,"BR52",7321976
52,20,7262,2015,"BR52",7321976
52,21,6088,2015,"BR52",7321976
52,22,4699,2015,"BR52",7321976
52,23,4416,2015,"BR52",7321976
52,24,3745,2015,"BR52",7321976
52,25,2496,2015,"BR52",7321976
52,26,1775,2015,"BR52",7321976
52,27,1158,2015,"BR52",7321976
52,28,1023,2015,"BR52",7321976
52,29,1033,2015,"BR52",7321976
52,30,798,2015,"BR52",7321976
52,31,677,2015,"BR52",7321976
52,32,609,2015,"BR52",7321976
52,33,555,2015,"BR52",7321976
52,34,451,2015,"BR52",7321976
52,35,389,2015,"BR52",7321976
52,36,429,2015,"BR52",7321976
52,37,431,2015,"BR52",7321976
52,38,416,2015,"BR52",7321976
52,39,430,2015,"BR52",7321976
52,40,443,2015,"BR52",7321976
52,41,593,2015,"BR52",7321976
52,42,571,2015,"BR52",7321976
52,43,572,2015,"BR52",7321976
52,44,772,2015,"BR52",7321976
52,45,880,2015,"BR52",7321976
52,46,1007,2015,"BR52",7321976
52,47,1017,2015,"BR52",7321976
52,48,1443,2015,"BR52",7321976
52,49,1688,2015,"BR52",7321976
52,50,1702,2015,"BR52",7321976
52,51,1667,2015,"BR52",7321976
52,52,992,2015,"BR52",7321976
52,53,926,2015,"BR52",7321976
53,1,62,2015,"BR53",3218361
53,2,61,2015,"BR53",3218361
53,3,74,2015,"BR53",3218361
53,4,121,2015,"BR53",3218361
53,5,157,2015,"BR53",3218361
53,6,142,2015,"BR53",3218361
53,7,178,2015,"BR53",3218361
53,8,177,2015,"BR53",3218361
53,9,242,2015,"BR53",3218361
53,10,256,2015,"BR53",3218361
53,11,283,2015,"BR53",3218361
53,12,315,2015,"BR53",3218361
53,13,342,2015,"BR53",3218361
53,14,531,2015,"BR53",3218361
53,15,647,2015,"BR53",3218361
53,16,719,2015,"BR53",3218361
53,17,759,2015,"BR53",3218361
53,18,841,2015,"BR53",3218361
53,19,609,2015,"BR53",3218361
53,20,562,2015,"BR53",3218361
53,21,445,2015,"BR53",3218361
53,22,427,2015,"BR53",3218361
53,23,376,2015,"BR53",3218361
53,24,319,2015,"BR53",3218361
53,25,205,2015,"BR53",3218361
53,26,104,2015,"BR53",3218361
53,27,71,2015,"BR53",3218361
53,28,80,2015,"BR53",3218361
53,29,83,2015,"BR53",3218361
53,30,43,2015,"BR53",3218361
53,31,39,2015,"BR53",3218361
53,32,35,2015,"BR53",3218361
53,33,45,2015,"BR53",3218361
53,34,24,2015,"BR53",3218361
53,35,26,2015,"BR53",3218361
53,36,26,2015,"BR53",3218361
53,37,24,2015,"BR53",3218361
53,38,12,2015,"BR53",3218361
53,39,40,2015,"BR53",3218361
53,40,37,2015,"BR53",3218361
53,41,22,2015,"BR53",3218361
53,42,22,2015,"BR53",3218361
53,43,22,2015,"BR53",3218361
53,44,21,2015,"BR53",3218361
53,45,52,2015,"BR53",3218361
53,46,39,2015,"BR53",3218361
53,47,50,2015,"BR53",3218361
53,48,69,2015,"BR53",3218361
53,49,89,2015,"BR53",3218361
53,50,109,2015,"BR53",3218361
53,51,106,2015,"BR53",3218361
53,52,49,2015,"BR53",3218361
53,53,63,2015,"BR53",3218361
11,1,41,2014,"BR11",1824926
11,2,45,2014,"BR11",1824926
11,3,39,2014,"BR11",1824926
11,4,42,2014,"BR11",1824926
11,5,53,2014,"BR11",1824926
11,6,71,2014,"BR11",1824926
11,7,66,2014,"BR11",1824926
11,8,57,2014,"BR11",1824926
11,9,57,2014,"BR11",1824926
11,10,61,2014,"BR11",1824926
11,11,59,2014,"BR11",1824926
11,12,54,2014,"BR11",1824926
11,13,54,2014,"BR11",1824926
11,14,64,2014,"BR11",1824926
11,15,49,2014,"BR11",1824926
11,16,28,2014,"BR11",1824926
11,17,30,2014,"BR11",1824926
11,18,41,2014,"BR11",1824926
11,19,54,2014,"BR11",1824926
11,20,39,2014,"BR11",1824926
11,21,32,2014,"BR11",1824926
11,22,34,2014,"BR11",1824926
11,23,37,2014,"BR11",1824926
11,24,28,2014,"BR11",1824926
11,25,30,2014,"BR11",1824926
11,26,22,2014,"BR11",1824926
11,27,22,2014,"BR11",1824926
11,28,14,2014,"BR11",1824926
11,29,21,2014,"BR11",1824926
11,30,15,2014,"BR11",1824926
11,31,15,2014,"BR11",1824926
11,32,18,2014,"BR11",1824926
11,33,16,2014,"BR11",1824926
11,34,13,2014,"BR11",1824926
11,35,13,2014,"BR11",1824926
11,36,18,2014,"BR11",1824926
11,37,5,2014,"BR11",1824926
11,38,18,2014,"BR11",1824926
11,39,13,2014,"BR11",1824926
11,40,25,2014,"BR11",1824926
11,41,18,2014,"BR11",1824926
11,42,24,2014,"BR11",1824926
11,43,27,2014,"BR11",1824926
11,44,51,2014,"BR11",1824926
11,45,65,2014,"BR11",1824926
11,46,108,2014,"BR11",1824926
11,47,66,2014,"BR11",1824926
11,48,54,2014,"BR11",1824926
11,49,53,2014,"BR11",1824926
11,50,34,2014,"BR11",1824926
11,51,44,2014,"BR11",1824926
11,52,46,2014,"BR11",1824926
11,53,18,2014,"BR11",1824926
12,1,38,2014,"BR12",972441
12,2,27,2014,"BR12",972441
12,3,36,2014,"BR12",972441
12,4,42,2014,"BR12",972441
12,5,29,2014,"BR12",972441
12,6,30,2014,"BR12",972441
12,7,46,2014,"BR12",972441
12,8,38,2014,"BR12",972441
12,9,40,2014,"BR12",972441
12,10,38,2014,"BR12",972441
12,11,46,2014,"BR12",972441
12,12,70,2014,"BR12",972441
12,13,60,2014,"BR12",972441
12,14,90,2014,"BR12",972441
12,15,67,2014,"BR12",972441
12,16,79,2014,"BR12",972441
12,17,81,2014,"BR12",972441
12,18,113,2014,"BR12",972441
12,19,102,2014,"BR12",972441
12,20,91,2014,"BR12",972441
12,21,103,2014,"BR12",972441
12,22,94,2014,"BR12",972441
12,23,99,2014,"BR12",972441
12,24,105,2014,"BR12",972441
12,25,109,2014,"BR12",972441
12,26,129,2014,"BR12",972441
12,27,91,2014,"BR12",972441
12,28,119,2014,"BR12",972441
12,29,110,2014,"BR12",972441
12,30,167,2014,"BR12",972441
12,31,221,2014,"BR12",972441
12,32,247,2014,"BR12",972441
12,33,295,2014,"BR12",972441
12,34,527,2014,"BR12",972441
12,35,923,2014,"BR12",972441
12,36,1307,2014,"BR12",972441
12,37,1760,2014,"BR12",972441
12,38,1732,2014,"BR12",972441
12,39,1792,2014,"BR12",972441
12,40,2068,2014,"BR12",972441
12,41,1803,2014,"BR12",972441
12,42,1917,2014,"BR12",972441
12,43,1711,2014,"BR12",972441
12,44,1381,2014,"BR12",972441
12,45,1290,2014,"BR12",972441
12,46,1350,2014,"BR12",972441
12,47,1351,2014,"BR12",972441
12,48,1289,2014,"BR12",972441
12,49,1049,2014,"BR12",972441
12,50,915,2014,"BR12",972441
12,51,667,2014,"BR12",972441
12,52,528,2014,"BR12",972441
12,53,245,2014,"BR12",972441
13,1,178,2014,"BR13",4378216
13,2,281,2014,"BR13",4378216
13,3,237,2014,"BR13",4378216
13,4,265,2014,"BR13",4378216
13,5,254,2014,"BR13",4378216
13,6,207,2014,"BR13",4378216
13,7,229,2014,"BR13",4378216
13,8,276,2014,"BR13",4378216
13,9,258,2014,"BR13",4378216
13,10,213,2014,"BR13",4378216
13,11,301,2014,"BR13",4378216
13,12,246,2014,"BR13",4378216
13,13,286,2014,"BR13",4378216
13,14,215,2014,"BR13",4378216
13,15,235,2014,"BR13",4378216
13,16,190,2014,"BR13",4378216
13,17,219,2014,"BR13",4378216
13,18,155,2014,"BR13",4378216
13,19,148,2014,"BR13",4378216
13,20,129,2014,"BR13",4378216
13,21,115,2014,"BR13",4378216
13,22,106,2014,"BR13",4378216
13,23,95,2014,"BR13",4378216
13,24,67,2014,"BR13",4378216
13,25,76,2014,"BR13",4378216
13,26,73,2014,"BR13",4378216
13,27,67,2014,"BR13",4378216
13,28,63,2014,"BR13",4378216
13,29,46,2014,"BR13",4378216
13,30,48,2014,"BR13",4378216
13,31,42,2014,"BR13",4378216
13,32,59,2014,"BR13",4378216
13,33,53,2014,"BR13",4378216
13,34,51,2014,"BR13",4378216
13,35,43,2014,"BR13",4378216
13,36,47,2014,"BR13",4378216
13,37,52,2014,"BR13",4378216
13,38,48,2014,"BR13",4378216
13,39,39,2014,"BR13",4378216
13,40,47,2014,"BR13",4378216
13,41,23,2014,"BR13",4378216
13,42,23,2014,"BR13",4378216
13,43,35,2014,"BR13",4378216
13,44,54,2014,"BR13",4378216
13,45,61,2014,"BR13",4378216
13,46,55,2014,"BR13",4378216
13,47,45,2014,"BR13",4378216
13,48,51,2014,"BR13",4378216
13,49,51,2014,"BR13",4378216
13,50,70,2014,"BR13",4378216
13,51,49,2014,"BR13",4378216
13,52,64,2014,"BR13",4378216
13,53,19,2014,"BR13",4378216
14,1,8,2014,"BR14",633903
14,2,26,2014,"BR14",633903
14,3,21,2014,"BR14",633903
14,4,13,2014,"BR14",633903
14,5,19,2014,"BR14",633903
14,6,15,2014,"BR14",633903
14,7,16,2014,"BR14",633903
14,8,8,2014,"BR14",633903
14,9,8,2014,"BR14",633903
14,10,14,2014,"BR14",633903
14,11,13,2014,"BR14",633903
14,12,14,2014,"BR14",633903
14,13,19,2014,"BR14",633903
14,14,21,2014,"BR14",633903
14,15,12,2014,"BR14",633903
14,16,6,2014,"BR14",633903
14,17,20,2014,"BR14",633903
14,18,23,2014,"BR14",633903
14,19,22,2014,"BR14",633903
14,20,15,2014,"BR14",633903
14,21,27,2014,"BR14",633903
14,22,35,2014,"BR14",633903
14,23,20,2014,"BR14",633903
14,24,36,2014,"BR14",633903
14,25,34,2014,"BR14",633903
14,26,26,2014,"BR14",633903
14,27,20,2014,"BR14",633903
14,28,27,2014,"BR14",633903
14,29,47,2014,"BR14",633903
14,30,20,2014,"BR14",633903
14,31,38,2014,"BR14",633903
14,32,23,2014,"BR14",633903
14,33,50,2014,"BR14",633903
14,34,31,2014,"BR14",633903
14,35,12,2014,"BR14",633903
14,36,36,2014,"BR14",633903
14,37,28,2014,"BR14",633903
14,38,35,2014,"BR14",633903
14,39,29,2014,"BR14",633903
14,40,20,2014,"BR14",633903
14,41,29,2014,"BR14",633903
14,42,13,2014,"BR14",633903
14,43,18,2014,"BR14",633903
14,44,16,2014,"BR14",633903
14,45,15,2014,"BR14",633903
14,46,20,2014,"BR14",633903
14,47,18,2014,"BR14",633903
14,48,10,2014,"BR14",633903
14,49,28,2014,"BR14",633903
14,50,14,2014,"BR14",633903
14,51,19,2014,"BR14",633903
14,52,27,2014,"BR14",633903
14,53,5,2014,"BR14",633903
15,1,72,2014,"BR15",9673107
15,2,109,2014,"BR15",9673107
15,3,124,2014,"BR15",9673107
15,4,164,2014,"BR15",9673107
15,5,157,2014,"BR15",9673107
15,6,138,2014,"BR15",9673107
15,7,165,2014,"BR15",9673107
15,8,173,2014,"BR15",9673107
15,9,138,2014,"BR15",9673107
15,10,165,2014,"BR15",9673107
15,11,150,2014,"BR15",9673107
15,12,191,2014,"BR15",9673107
15,13,157,2014,"BR15",9673107
15,14,175,2014,"BR15",9673107
15,15,134,2014,"BR15",9673107
15,16,115,2014,"BR15",9673107
15,17,135,2014,"BR15",9673107
15,18,131,2014,"BR15",9673107
15,19,144,2014,"BR15",9673107
15,20,103,2014,"BR15",9673107
15,21,76,2014,"BR15",9673107
15,22,93,2014,"BR15",9673107
15,23,66,2014,"BR15",9673107
15,24,55,2014,"BR15",9673107
15,25,56,2014,"BR15",9673107
15,26,53,2014,"BR15",9673107
15,27,41,2014,"BR15",9673107
15,28,41,2014,"BR15",9673107
15,29,35,2014,"BR15",9673107
15,30,49,2014,"BR15",9673107
