"id","country","mean_rain","mean_temp","year","rain","temp","diff_rain"
"050603","PER3",0.00688561254380312,7.97905955741636,2023,0.00883743883079352,8.18447250615342,0.0019518262869904
"050604","PER3",0.00704264673537867,5.89490381461585,2023,0.00956756487193174,5.88657641301254,0.00252491813655306
"050605","PER3",0.0081811900698184,11.4142214469878,2023,0.0108050155065168,10.9969571212297,0.00262382543669841
"050606","PER3",0.00799201611133562,5.3425013851882,2023,0.0102837456690684,5.18247421307833,0.0022917295577328
"050607","PER3",0.0107016839380815,14.2426819806973,2023,0.0152881778746143,13.7666664936445,0.00458649393653289
"050608","PER3",0.00972872509553193,8.51981149860365,2023,0.0132852192076326,8.02351766191629,0.00355649411210064
"050609","PER3",0.00893742787041503,10.4408583961102,2023,0.0130363974562823,9.77439126814802,0.00409896958586725
"050610","PER3",0.0101268861112015,11.5137365768065,2023,0.0146527866295439,10.9674103902432,0.00452590051834239
"050611","PER3",0.00765481880242587,8.95030074697159,2023,0.010195871292573,8.77150245590315,0.00254105249014712
"050612","PER3",0.00915298814849448,13.1631416731675,2023,0.0126459492775759,12.8876555803,0.00349296112908139
"050613","PER3",0.00943822581668329,11.3627308954951,2023,0.0130425124224003,10.8490091688028,0.00360428660571701
"050614","PER3",0.00624335741321883,16.0442722761674,2023,0.0123732528879773,15.2420687219583,0.0061298954747585
"050615","PER3",0.00854524527945706,11.209400865453,2023,0.0126233224413803,10.8000116796697,0.00407807716192325
"050616","PER3",0.00784377990766626,11.2430437193249,2023,0.010820351254375,10.8805183678684,0.00297657134670876
"050617","PER3",0.00762112296863357,12.7917620026562,2023,0.0120088425996744,12.441134615434,0.00438771963104085
"050618","PER3",0.00883807014955677,7.73241534583145,2023,0.0111956392259427,7.4460078047474,0.00235756907638591
"050619","PER3",0.00493697582679331,14.4604784347224,2023,0.00989857105495603,13.6201101025149,0.00496159522816272
"050620","PER3",0.006876012139602,9.64037112635308,2023,0.00884384235067289,9.79658633549791,0.00196783021107089
"050621","PER3",0.00652263512962823,12.8689033360195,2023,0.0114407349460218,12.0931608868382,0.00491809981639357
"050701","PER3",0.00826755424469519,9.25057617383314,2023,0.00966563782596449,8.93594608811303,0.0013980835812693
"050702","PER3",0.00787284838392427,11.3024730817147,2023,0.00826211339239204,11.0509069016445,0.000389265008467771
"050703","PER3",0.00788040969208909,5.33562313033755,2023,0.00999761299549503,5.12398929864514,0.00211720330340594
"050704","PER3",0.00781034457733921,9.62963408897483,2023,0.00904243827033479,9.42296723917313,0.00123209369299558
"050705","PER3",0.0059097572416128,12.3298447860393,2023,0.00853249913254709,11.7087359999531,0.00262274189093429
"050706","PER3",0.00769728300119024,10.2638250032991,2023,0.00787302119334163,9.99202640212901,0.000175738192151392
"050707","PER3",0.00770582080733026,7.91617408879693,2023,0.00877129974044954,7.71923993936318,0.00106547893311928
"050708","PER3",0.0081522099179017,9.49340360212378,2023,0.00904249414539457,9.45644476956491,0.000890284227492872
"050801","PER3",0.00795393895032753,12.1093660495872,2023,0.00842834073065472,11.608370327727,0.000474401780327189
"050802","PER3",0.00823502985778896,11.3883462962111,2023,0.00910411649169663,10.5839750056959,0.000869086633907674
"050803","PER3",0.00920925418765169,15.3999713385293,2023,0.0112651913080509,14.930438816287,0.00205593712039923
"050804","PER3",0.00772565958014312,11.0367947445716,2023,0.00778432722297191,10.6218132213577,5.86676428287886e-05
"050805","PER3",0.00782872317597912,8.39795759274129,2023,0.00841097901944707,7.88694929415143,0.000582255843467952
"050806","PER3",0.00832291337147146,6.40068645333406,2023,0.0106055519263874,6.17992288596545,0.00228263855491594
"050807","PER3",0.00754782394914489,11.0287926729381,2023,0.00740907624978331,10.9705423780695,-0.000138747699361575
"050808","PER3",0.00786029336866214,6.88271020320135,2023,0.00899313425380924,6.50561509650236,0.00113284088514709
"050809","PER3",0.00904347901347218,14.7685599995063,2023,0.0110549478074145,14.4441704640805,0.00201146879394237
"050810","PER3",0.00756194401148552,10.3986002343961,2023,0.00740352968394019,10.3112398861395,-0.000158414327545327
"050901","PER3",0.0072443703306268,10.2631649892647,2023,0.00918167300509405,10.337023076937,0.00193730267446725
"050902","PER3",0.00695759735363017,16.8182957280648,2023,0.0091498262908407,16.6168805649809,0.00219222893721053
"050903","PER3",0.0071304951924065,14.0408609738275,2023,0.00919489166049496,13.975688965742,0.00206439646808846
"050904","PER3",0.00742902100393489,12.6513562367187,2023,0.00945084732847765,12.6608519327073,0.00202182632454277
"050905","PER3",0.00724513647104455,7.88466044420334,2023,0.00954993398839995,7.92021712813486,0.0023047975173554
"050906","PER3",0.00725608738749246,8.09183154823854,2023,0.00943345903289676,8.25438610720352,0.0021773716454043
"050907","PER3",0.00788069428944486,9.67762278111444,2023,0.0102546210309304,9.75553240860917,0.00237392674148555
"050908","PER3",0.00834764693265764,8.07849476246316,2023,0.0113512756486291,7.95548218455901,0.00300362871597146
"050909","PER3",0.00759058352885129,10.3723679039433,2023,0.00979463770609989,10.4471465220447,0.00220405417724861
"050910","PER3",0.00806438790080871,10.1962242257474,2023,0.0108187858753987,10.309784485159,0.00275439797459004
"050911","PER3",0.0081456472690391,7.13572487609107,2023,0.0110364142628097,7.24314306092831,0.00289076699377062
"051001","PER3",0.00775654759079816,9.59024255734463,2023,0.00933535589167315,9.45477178372155,0.00157880830087499
"051002","PER3",0.00825836355995835,12.2216227465957,2023,0.00945733933907018,12.2369319339805,0.00119897577911183
"051003","PER3",0.00687959016725397,9.15246853365541,2023,0.0086742443353289,9.17722089627678,0.00179465416807494
"051004","PER3",0.00685736705221805,10.9379360971522,2023,0.00867814960752397,11.0318649166504,0.00182078255530592
"051005","PER3",0.00685748103408505,10.7295492115127,2023,0.0085880710287218,10.7199027616188,0.00173058999463675
"051006","PER3",0.00718170224124907,10.3842646744444,2023,0.00869128895233528,10.3777832952117,0.00150958671108621
"051007","PER3",0.00774474100550307,10.8615036835172,2023,0.00914282650461327,10.7979539437559,0.0013980854991102
"051008","PER3",0.00849395354791819,10.1027850239696,2023,0.00971147254037461,10.1864340231048,0.00121751899245642
"051009","PER3",0.008060435759156,9.99109079090391,2023,0.00954782739241964,9.8732744131647,0.00148739163326364
"051010","PER3",0.0069223053579561,11.073303235254,2023,0.00858579937258276,11.0404549924782,0.00166349401462666
"051011","PER3",0.00851630369491619,9.53810110232899,2023,0.00954119113659439,9.61030189695223,0.0010248874416782
"051012","PER3",0.00876102814633281,9.12372227648255,2023,0.00977304669013822,9.18813253301602,0.00101201854380541
"051101","PER3",0.00711272489208123,12.0937858568683,2023,0.00856931348910835,12.224943727775,0.00145658859702712
"051102","PER3",0.00696780176646431,13.4933494139866,2023,0.00892278130540764,13.409922303798,0.00195497953894333
"051103","PER3",0.0067640033099133,16.7574007688397,2023,0.00875651957509588,16.638439722217,0.00199251626518259
"051104","PER3",0.00669494513943516,13.413840149818,2023,0.00789830719093083,13.6551079558886,0.00120336205149567
"051105","PER3",0.00707070783803306,12.8460528213966,2023,0.00887154984637698,12.7804660997044,0.00180084200834391
"051106","PER3",0.00694635755850056,13.1020106397715,2023,0.00875531124432881,13.0864879428942,0.00180895368582825
"051107","PER3",0.00660472932538208,16.1648580926066,2023,0.00856677986717455,16.0821277508437,0.00196205054179247
"051108","PER3",0.0076282745171422,11.0402850986455,2023,0.00875382113002737,11.3323341924483,0.00112554661288517
"060101","PER3",0.0137584900965098,11.6405248030133,2023,0.0134373077835893,11.0899000948752,-0.000321182312920429
"060102","PER3",0.0131367622194275,11.4029674498395,2023,0.0124106349147258,10.9112702067533,-0.000726127304701731
"060103","PER3",0.0162124977145919,13.6004646010256,2023,0.0131467605530519,13.4078546148774,-0.00306573716153994
"060104","PER3",0.0111681397871549,12.9459750730436,2023,0.0117772805827192,12.4176292873742,0.000609140795564265
"060105","PER3",0.0106315783820253,8.69283647696735,2023,0.0110282906521996,7.91438637644632,0.000396712270174354
"060106","PER3",0.0118489561759251,14.9317362492386,2023,0.0124530156786033,14.0915885374063,0.000604059502678217
"060107","PER3",0.0129274705656971,16.7551347921947,2023,0.0135454838748238,15.8535785529019,0.000618013309126786
"060108","PER3",0.0131730771237765,12.0739175412426,2023,0.0131266467863096,11.3683296195493,-4.64303374669139e-05
"060109","PER3",0.0155585954552525,15.6020693839262,2023,0.0131307882009018,15.3365131392441,-0.00242780725435061
"060110","PER3",0.00869627561479236,14.3843960010658,2023,0.0100639490100957,13.727435739003,0.00136767339530337
"060111","PER3",0.0104037164657705,15.7338501963131,2023,0.0116775279800627,14.8756968109441,0.00127381151429215
"060112","PER3",0.0134240214688873,13.3106087583233,2023,0.0131443707274547,12.7203030080617,-0.00027965074143262
"060201","PER3",0.00673645795519229,12.7602376352018,2023,0.00886363209184377,12.4640179487722,0.00212717413665148
"060202","PER3",0.00738560313701213,12.4199319432002,2023,0.00944910244154382,11.7943894460305,0.00206349930453169
"060203","PER3",0.00644247888524117,15.8573858888913,2023,0.00842773903261682,15.3777309625921,0.00198526014737565
"060204","PER3",0.00672796541062861,14.9143266618489,2023,0.00807870586379687,15.0067836330835,0.00135074045316826
"060301","PER3",0.00754067256401163,18.9044149888468,2023,0.00937822243726208,19.2361121426745,0.00183754987325045
"060302","PER3",0.00691146561537556,14.040795939315,2023,0.0103476634333115,14.254351153675,0.00343619781793592
"060303","PER3",0.00723909418705445,14.695569846907,2023,0.0105607901699087,15.3334805683394,0.00332169598285429
"060304","PER3",0.00788606065235868,11.0861678336337,2023,0.00950161949167163,10.7966623400318,0.00161555883931295
"060305","PER3",0.00767922835073254,18.8763528984533,2023,0.0094813002600698,19.1126510645195,0.00180207190933726
"060306","PER3",0.00757937209896074,15.9767867030106,2023,0.00907562844595375,16.1533354321255,0.00149625634699301
"060307","PER3",0.00673355495052165,11.78186248184,2023,0.0102046586381283,11.9635912096966,0.00347110368760669
"060308","PER3",0.00810874531729615,13.1500249405653,2023,0.010489791377495,12.8954604871966,0.00238104606019889
"060309","PER3",0.00849772218228314,10.9507420132875,2023,0.00924972661110383,10.3823903284811,0.000752004428820693
"060310","PER3",0.00800255727479718,12.3780869131629,2023,0.00954859184401446,12.1388180940206,0.00154603456921728
"060311","PER3",0.00770898567444865,19.7420688275367,2023,0.00962153324929814,20.0490360109448,0.00191254757484948
"060312","PER3",0.00703065309440567,12.6704038455678,2023,0.00997838427596276,12.7204329475488,0.00294773118155708
"060401","PER3",0.00865038000246444,11.2755942700532,2023,0.0117383621366926,11.0683354294071,0.00308798213422813
"060402","PER3",0.00789248572150326,13.2489233665053,2023,0.0112026810070443,13.3889513535571,0.00331019528554106
"060403","PER3",0.00750285154868412,12.0224388746487,2023,0.0107727891439613,12.5153952906826,0.00326993759527716
"060404","PER3",0.00807666088294379,10.8024973419219,2023,0.0119738851540857,10.6537421020292,0.00389722427114187
"060405","PER3",0.00818813209888283,19.8749189641299,2023,0.010284609836922,20.2791581118986,0.0020964777380392
"060406","PER3",0.00801357978249975,16.9589193446514,2023,0.0105418525626962,17.5287928600943,0.00252827278019642
"060407","PER3",0.00774520063850513,14.3586519931547,2023,0.0139318538699839,13.6554533359311,0.0061866532314788
"060408","PER3",0.0080958292523065,10.6213282384328,2023,0.0116172777277958,10.526730167432,0.00352144847548928
"060409","PER3",0.0064923638481043,15.0078921131635,2023,0.0154683783839415,14.2398387183683,0.00897601453583722
"060410","PER3",0.00903141448401993,13.7554815721344,2023,0.0121257895257137,13.5184718328297,0.00309437504169376
"060411","PER3",0.00854746686773441,18.926626102547,2023,0.0183246458413454,18.8295614692092,0.00977717897361099
"060412","PER3",0.0104986784556139,9.9338408452682,2023,0.0194137724278705,9.37077747591246,0.00891509397225662
"060413","PER3",0.0070924578525653,10.6303245299251,2023,0.0107719282392775,10.9309451227663,0.00367947038671219
"060414","PER3",0.00767790373420806,20.2272833655812,2023,0.00903843364122706,20.5822695654975,0.001360529907019
"060415","PER3",0.00615217886701327,14.6869175451472,2023,0.0172627827436241,14.2252737868223,0.0111106038766108
"060416","PER3",0.00896150933770782,16.4003725281477,2023,0.0191200905445746,16.6288863159619,0.0101585812068668
"060417","PER3",0.0080117032131164,11.3583636903153,2023,0.0114997829549534,11.3690024703322,0.00348807974183698
"060418","PER3",0.0113469257335634,20.7280487270081,2023,0.0193241182300827,20.432725243819,0.00797719249651929
"060419","PER3",0.00735445761370395,11.1927387833328,2023,0.0109773091752009,11.19238340643,0.00362285156149693
"060501","PER3",0.0121589675143852,11.8427289138682,2023,0.0114344424032835,11.4720132846042,-0.00072452511110172
"060502","PER3",0.0158355393104624,19.2414671334799,2023,0.0135903229487537,19.0618649428894,-0.00224521636170866
"060503","PER3",0.00806431987182044,14.0000345992162,2023,0.0131388388701628,13.6640917560048,0.00507451899834235
"060504","PER3",0.00967373927342033,15.761487821739,2023,0.0118802895698089,15.2487506279025,0.00220655029638854
"060505","PER3",0.00763009742893516,20.5832048730321,2023,0.0135649328439266,20.0296810557522,0.00593483541499139
"060506","PER3",0.0117970950737009,15.0790024795878,2023,0.0122144742364234,14.7073370600926,0.000417379162722508
"060507","PER3",0.0130879637770476,18.7198674101531,2023,0.0147013749878306,18.5312368235538,0.00161341121078306
"060508","PER3",0.00830639816146952,20.9277295440896,2023,0.0136292818748639,20.7774900313468,0.00532288371339434
"060601","PER3",0.00722888616714035,11.9071026570621,2023,0.0133102571853043,11.5241721725605,0.006081371018164
"060602","PER3",0.0046673901466582,19.831417882382,2023,0.0109137830741172,19.9943362600368,0.00624639292745903
"060603","PER3",0.0038407625572636,23.1197497879436,2023,0.00737537541969483,23.0908080851596,0.00353461286243122
"060604","PER3",0.00664756389036981,21.4135472469562,2023,0.00829453423426316,21.6856509643027,0.00164697034389334
"060605","PER3",0.00725227991521061,15.9674282720324,2023,0.00967654120000307,16.3957548510615,0.00242426128479246
"060606","PER3",0.00455530763578169,19.0829454767841,2023,0.00866927565897555,19.2315644107331,0.00411396802319386
"060607","PER3",0.00561179879579922,19.0447727168175,2023,0.014320349209727,18.500637556145,0.00870855041392774
"060608","PER3",0.00621743528963716,11.1605947317656,2023,0.0104797595056412,11.3339889864305,0.00426232421600407
"060609","PER3",0.00683050252984231,17.0150145719349,2023,0.00929055779593527,17.40991489705,0.00246005526609296
"060610","PER3",0.00781470650089381,16.7153170146439,2023,0.0109016960279083,16.97454979425,0.00308698952701445
"060611","PER3",0.00456160360581823,19.5111373523763,2023,0.00958722609008586,19.7607395498197,0.00502562248426763
"060612","PER3",0.00586855181059018,14.8066033376015,2023,0.0126331636069315,14.9124375065534,0.0067646117963413
"060613","PER3",0.00572889908510888,16.5936925776414,2023,0.00876036360994204,16.7758524574635,0.00303146452483316
"060614","PER3",0.00720127617860252,12.8169648723331,2023,0.0112456714480856,12.8751480068226,0.0040443952694831
"060615","PER3",0.00453436006873609,18.9854254723874,2023,0.00718485225593019,19.0616573936691,0.0026504921871941
"060701","PER3",0.00787140673278439,9.88884699606179,2023,0.0106456136062059,9.45910602621746,0.00277420687342154
"060702","PER3",0.00932944900691146,9.74812470980481,2023,0.0122435239836084,9.16540291301703,0.00291407497669692
"060703","PER3",0.0090607457621998,9.81595628298755,2023,0.01146022379216,8.94662347820265,0.00239947802996021
"060801","PER3",0.00424690305246365,24.5896523872282,2023,0.00855494644976946,24.7840854910913,0.00430804339730581
"060802","PER3",0.00575529689365929,25.5643157368975,2023,0.0103105357376615,25.725020274174,0.00455523884400217
"060803","PER3",0.00773094358375768,16.132338021505,2023,0.0142679277367384,15.9743914885907,0.00653698415298076
"060804","PER3",0.00486416434255579,19.3568181177849,2023,0.0103761453287101,19.2540158428149,0.00551198098615434
"060805","PER3",0.00676535623753341,18.7672066018874,2023,0.0130960313518161,19.1126824112043,0.00633067511428273
"060806","PER3",0.00573498674203765,21.2400470307711,2023,0.0110820207625397,21.5265237122329,0.00534703402050204
"060807","PER3",0.00682174480733009,17.9295761669095,2023,0.0132402544420899,17.6428200422401,0.00641850963475981
"060808","PER3",0.00582730322010033,22.2849038936557,2023,0.0117665047880749,22.0651317968443,0.00593920156797453
"060809","PER3",0.00806523831901069,13.18663735844,2023,0.0130383556115814,12.8150242182224,0.00497311729257068
"060810","PER3",0.0073945595563333,15.636303655659,2023,0.0131009477894804,15.1211634829439,0.00570638823314709
"060811","PER3",0.00942912439042849,20.5068125359596,2023,0.0192752516577508,20.6331360297317,0.00984612726732234
"060812","PER3",0.00562726417239133,22.7904023247431,2023,0.00942404754272914,23.149169350159,0.00379678337033781
"060901","PER3",0.0101506350673479,23.5458753422363,2023,0.0247265484474348,23.7699672861924,0.0145759133800869
"060902","PER3",0.00951733071983212,23.7079913010221,2023,0.0196850603477641,24.2174809134216,0.0101677296279319
"060903","PER3",0.00983051807768658,22.3500199205774,2023,0.0143726877833206,22.5520517001234,0.004542169705634
"060904","PER3",0.00972515463218876,22.5101987155715,2023,0.0217527177558494,23.0049774969023,0.0120275631236607
"060905","PER3",0.00978777591675795,21.5466577833916,2023,0.0201880224522886,21.9595365257396,0.0104002465355306
"060906","PER3",0.0117418028983225,20.0046658147547,2023,0.0166749105097097,20.122489433885,0.00493310761138714
"060907","PER3",0.0103679606014625,16.93774597381,2023,0.0196457915605037,16.9029596000487,0.0092778309590412
"061001","PER3",0.00702380820344924,13.7245994873372,2023,0.00878548548737488,13.2389832717325,0.00176167728392564
"061002","PER3",0.00604579142416165,18.0597867895425,2023,0.00760671070751852,17.5831739603997,0.00156091928335687
"061003","PER3",0.00606284394479059,18.0864979524979,2023,0.00774738426359144,17.5248612377593,0.00168454031880085
"061004","PER3",0.00762702209122852,11.1093480814969,2023,0.00957904012594534,10.6080073782669,0.00195201803471682
"061005","PER3",0.00605866007467697,18.089339875812,2023,0.0075958110836759,17.6823194869567,0.00153715100899893
"061006","PER3",0.00679221757707762,14.7594288618163,2023,0.00842719958309514,14.5912620985939,0.00163498200601753
"061007","PER3",0.00781073389487062,14.7075986613784,2023,0.0101768297661509,14.3886968617902,0.00236609587128027
"061101","PER3",0.0145245967394326,14.1357203148101,2023,0.0164919766739722,13.6022964084999,0.00196737993453958
"061102","PER3",0.0117689209349211,19.001832661595,2023,0.0167671362317732,18.0957263057317,0.00499821529685211
"061103","PER3",0.0139709683532087,7.40906153463175,2023,0.0180162492709463,6.64290534267333,0.0040452809177376
"061104","PER3",0.00971502120903079,9.86526582459525,2023,0.0129522118982983,8.89400409141739,0.00323719068926753
"061105","PER3",0.0150566930397716,12.9363141481882,2023,0.0192233407867143,12.4422482520876,0.00416664774694269
"061106","PER3",0.0136973861608003,12.0840848247913,2023,0.0192105968386419,11.2300784087195,0.00551321067784159
"061107","PER3",0.0115626239884306,8.3428000287744,2023,0.0143099140466116,7.31603289984474,0.00274729005818095
"061108","PER3",0.00991302098269591,22.3672168510726,2023,0.0153043655718187,21.8212171903242,0.00539134458912274
"061109","PER3",0.0136742441245349,12.0012248923716,2023,0.018896166092802,11.1867053212812,0.00522192196826716
"061110","PER3",0.0103796653353479,19.7410133930185,2023,0.0156939003529118,19.2423938510237,0.00531423501756387
"061111","PER3",0.0119341654325857,9.26483909677995,2023,0.0139023035832038,8.34576947080621,0.00196813815061814
"061112","PER3",0.0105987064178812,9.3817108422381,2023,0.0149805147811608,8.52890305902518,0.00438180836327954
"061113","PER3",0.0138569224407078,15.4970067745954,2023,0.0182689858804553,15.1074725115864,0.00441206343974747
"061201","PER3",0.016140968286186,14.1321569743036,2023,0.0145907075112819,13.7396921844301,-0.00155026077490415
"061202","PER3",0.0167378566527191,18.8774252040481,2023,0.0136780574007901,18.7231768678235,-0.00305979925192902
"061203","PER3",0.0157182154311225,19.7278746507326,2023,0.0158560192279696,19.5387897149648,0.000137803796847146
"061204","PER3",0.0129364595732104,10.0864878666944,2023,0.0126975224931277,9.61930614567559,-0.000238937080082676
"061301","PER3",0.00883681971841556,18.7288711761158,2023,0.0147106361223219,18.2038948113974,0.0058738164039063
"061302","PER3",0.00986832332058517,11.0818966955971,2023,0.0139622345489285,10.490447195799,0.00409391122834329
"061303","PER3",0.0114751345779099,12.9189744072749,2023,0.0185446878196783,12.1065923812186,0.00706955324176833
"061304","PER3",0.00857549404734514,17.0244826692406,2023,0.0138970866693869,16.5127501968181,0.00532159262204173
"061305","PER3",0.00901418667809241,17.8092893661469,2023,0.01414477188851,17.3598067670955,0.00513058521041762
"061306","PER3",0.00979360395171775,10.0039360153255,2023,0.0137655991981127,9.42404123223345,0.00397199524639495
"061307","PER3",0.0112325695900283,12.2202503828038,2023,0.0167411633855704,11.4080652055423,0.00550859379554209
"061308","PER3",0.0102058895409615,14.059475997245,2023,0.0158059988625582,13.4247737145629,0.00560010932159665
"061309","PER3",0.00814524329955184,15.8575714020019,2023,0.0163593255293594,15.3272327589466,0.00821408222980755
"061310","PER3",0.00927740383230074,14.0348575522586,2023,0.0131292830543028,13.7315069834391,0.00385187922200209
"061311","PER3",0.00999952284106743,11.9729752907059,2023,0.0146788376307203,11.3647150319179,0.00467931478965289
"070101","PER3",0.000520791776072879,24.4333814363875,2023,0.000753013195242727,25.8031839540165,0.000232221419169848
"070102","PER3",NA,NA,2023,NA,NA,NA
"070103","PER3",0.000519273325492724,24.4760100803678,2023,0.000751383381998951,25.8460049402146,0.000232110056506227
"070104","PER3",NA,NA,2023,NA,NA,NA
"070105","PER3",NA,NA,2023,NA,NA,NA
"070106","PER3",0.000631724996437131,24.3135718070422,2023,0.000844468915406388,25.6413894512791,0.000212743918969257
"070107","PER3",0.000647740676677042,24.3343465588229,2023,0.000848405282990152,25.6467281720913,0.00020066460631311
"080101","PER3",0.0066022517462928,9.39886665141296,2023,0.0083100495589249,9.60254438943308,0.00170779781263209
"080102","PER3",0.00687403328813025,7.82396806347904,2023,0.00869838453455304,8.08366545144184,0.00182435124642279
"080103","PER3",0.00660526305733183,10.9986555967857,2023,0.00832317517817696,11.2042286725204,0.00171791212084513
"080104","PER3",0.00651347675683646,10.0487677713786,2023,0.00758239037847846,10.1488375391981,0.001068913621642
"080105","PER3",0.00668593563939504,10.047325139898,2023,0.00769907562228649,10.0601581950585,0.00101313998289144
"080106","PER3",0.00660949502695025,9.4223357647812,2023,0.00829976782102239,9.63355092902791,0.00169027279407213
"080107","PER3",0.00624001498784801,10.2974058332559,2023,0.00704758856995729,10.3860330566509,0.000807573582109277
"080108","PER3",0.00662105536819228,9.59004339694538,2023,0.0082106546428014,9.75847584632204,0.00158959927460912
"080201","PER3",0.00643815378403459,8.910662405979,2023,0.00878664998562123,8.99307740461459,0.00234849620158664
"080202","PER3",0.00719139107364357,8.7034453437249,2023,0.00943283339312752,8.46252978594843,0.00224144231948395
"080203","PER3",0.00660926175834313,9.47416341284748,2023,0.0091077181708783,9.43948221375912,0.00249845641253517
"080204","PER3",0.00718156978127476,9.6045764505876,2023,0.00949213828648805,9.37346827394622,0.00231056850521329
"080205","PER3",0.00705458118392126,7.28497480612727,2023,0.00955542772116552,7.02195356493844,0.00250084653724427
"080206","PER3",0.00625948206065783,8.73994295726321,2023,0.00809730579378431,8.69151346709195,0.00183782373312648
"080207","PER3",0.00698747688982283,6.73014786681181,2023,0.0092019017857151,6.67412498791824,0.00221442489589227
"080301","PER3",0.0070412419633959,10.8585699071774,2023,0.00921834018183172,11.0594302036653,0.00217709821843582
"080302","PER3",0.00771307726526968,9.58700112085168,2023,0.00984540492898704,9.77802579293772,0.00213232766371736
"080303","PER3",0.00675346436591396,11.149633762824,2023,0.00870789459027076,11.3665716692299,0.0019544302243568
"080304","PER3",0.00749966047759509,11.7223514019125,2023,0.00993835471540242,11.9307544020405,0.00243869423780733
"080305","PER3",0.00744804459455126,11.2818822881543,2023,0.00948086524098335,11.3760455632384,0.0020328206464321
"080306","PER3",0.00780530815750142,11.1423021684461,2023,0.00978889729287672,11.2770737814647,0.0019835891353753
"080307","PER3",0.00773895449397445,12.7507819316515,2023,0.00969321432881213,12.7670383098638,0.00195425983483767
"080308","PER3",0.00686929426439416,10.3668513066902,2023,0.00899355535119701,10.6002310522187,0.00212426108680284
"080309","PER3",0.00745270381795497,10.3574453280596,2023,0.00967591279432913,10.5485914184013,0.00222320897637416
"080401","PER3",0.00702950331645485,8.95442589987623,2023,0.00875432808923398,9.12621506546172,0.00172482477277913
"080402","PER3",0.00701589761351453,11.1880082762309,2023,0.0081963240404286,11.0728801445938,0.00118042642691407
"080403","PER3",0.00744477345198632,9.96558044890116,2023,0.00860011045380893,10.0606262802856,0.0011553370018226
"080404","PER3",0.00886031008098189,7.9717352386499,2023,0.00952417832242024,7.97845063749595,0.000663868241438343
"080405","PER3",0.00773360731464006,10.0955397737935,2023,0.00840341142288367,10.1328201770053,0.000669804108243606
"080406","PER3",0.00702316849119656,10.3773055222316,2023,0.00752080019201801,10.3610304177435,0.000497631700821454
"080407","PER3",0.00682125201383292,11.2658748736564,2023,0.00779491880635148,11.2078900080588,0.000973666792518558
"080408","PER3",0.0103620556764284,13.8831103993022,2023,0.0106835298014689,14.0289545010592,0.000321474125040477
"080501","PER3",0.00732739047064848,8.06003677777801,2023,0.0098337057514298,8.01249410430973,0.00250631528078132
"080502","PER3",0.00793144062737244,7.14906329963536,2023,0.010277768150293,7.14006075555479,0.00234632752292054
"080503","PER3",0.00841321020705309,6.77840500654437,2023,0.0109930927645881,6.87404611945892,0.00257988255753503
"080504","PER3",0.00823444179970318,6.07076453903833,2023,0.0114896355129767,5.97014943803013,0.00325519371327348
"080505","PER3",0.00892207885770003,4.92559623769048,2023,0.0118681423579914,4.94904855613239,0.0029460635002914
"080506","PER3",0.0072202546375181,9.49183538546674,2023,0.0096379888179732,9.34672337534614,0.0024177341804551
"080507","PER3",0.00769554014285765,6.61763575217585,2023,0.0101157815701088,6.67525949263574,0.0024202414272511
"080508","PER3",0.00717879047877904,8.46490872933186,2023,0.00949490054811947,8.26511642982853,0.00231611006934043
"080601","PER3",0.00837179758052366,9.01299286662224,2023,0.0122289020404211,8.87566804315594,0.00385710445989741
"080602","PER3",0.00692762029100702,5.80152803492381,2023,0.00924001985559278,5.78853676291613,0.00231239956458577
"080603","PER3",0.0073136506756765,8.60631675072279,2023,0.010010050848733,8.5549452828479,0.0026964001730565
"080604","PER3",0.00877814705020142,5.70370785519556,2023,0.0124703547108342,5.70934399957499,0.00369220766063276
"080605","PER3",0.00703680724101959,3.52531073852467,2023,0.00911188123908848,3.41309898089122,0.0020750739980689
"080606","PER3",0.00766714257697492,6.88044146368377,2023,0.0110150223612994,6.85152372828777,0.00334787978432445
"080607","PER3",0.00759258785347879,8.1811393003545,2023,0.0107326451895085,8.1318982246483,0.00314005733602974
"080608","PER3",0.00725070275166048,9.18047472297907,2023,0.00978599634077451,9.11512764904741,0.00253529358911403
"080701","PER3",0.00758453737051259,7.25232128524318,2023,0.0101886040843465,7.10949452222293,0.00260406671383387
"080702","PER3",0.00750082848037317,8.58773268318941,2023,0.0103026386896508,8.48895004939943,0.00280181020927763
"080703","PER3",0.008065750375799,7.85649805430109,2023,0.0108037179496541,7.86820018623943,0.00273796757385507
"080704","PER3",0.00785111480248407,10.7605578257751,2023,0.0108527822769514,10.8213201196903,0.00300166747446729
"080705","PER3",0.00797308090390282,7.18042103802836,2023,0.0104207187857495,7.09898595222951,0.00244763788184665
"080706","PER3",0.0077554743994742,9.57322657384502,2023,0.0107490426156446,9.51292040594991,0.00299356821617042
"080707","PER3",0.0078143876358049,9.35087145908601,2023,0.0108800594839034,9.28753844226769,0.00306567184809851
"080708","PER3",0.00850141950672439,5.61872873438349,2023,0.0112443765288131,5.53500171804278,0.0027429570220887
"080801","PER3",0.00798534002396471,7.99328153013088,2023,0.010073072439099,8.19080101877424,0.00208773241513433
"080802","PER3",0.00784267847358707,2.81479208696505,2023,0.00975880234081317,2.72354278186247,0.0019161238672261
"080803","PER3",0.0081272049611355,7.47920375556683,2023,0.0104650927437843,7.47857110797052,0.00233788778264885
